id,"partid","quest_label",rating1,"rating2",trial
1907,"pvp60obfoa","rlrisk_drink",100,"year",5
1908,"p5o8svbnhq","rlrisk_sport",0,"year",1
1909,"pvp60obfoa","rlrisk_sport",0,"year",6
1910,"phul8cqcf4","rlrisk_cigarettes",20,"day",1
1911,"phul8cqcf4","rlrisk_invest",0,"year",2
1912,"phul8cqcf4","rlrisk_drink",0,"year",3
1913,"p6i054u70v","rlrisk_speed",4,"year",1
1914,"phul8cqcf4","rlrisk_gamble",0,"year",4
1915,"p6i054u70v","rlrisk_sport",0,"year",2
1916,"p6i054u70v","rlrisk_drink",0,"year",3
1917,"phul8cqcf4","rlrisk_speed",20,"year",5
1918,"p6i054u70v","rlrisk_gamble",5,"year",4
1919,"phul8cqcf4","rlrisk_sport",0,"year",6
1920,"p6i054u70v","rlrisk_cigarettes",0,"year",5
1921,"p6i054u70v","rlrisk_invest",2,"month",6
1922,"p5o8svbnhq","rlrisk_invest",1,"year",2
1923,"ptt8ovcot2","rlrisk_cigarettes",0,"year",1
1924,"p76ql4noif","rlrisk_gamble",1,"month",1
1925,"ptt8ovcot2","rlrisk_speed",0,"year",2
1926,"p76ql4noif","rlrisk_drink",2,"month",2
1927,"ptt8ovcot2","rlrisk_drink",3,"week",3
1928,"p5o8svbnhq","rlrisk_drink",0,"year",3
1929,"p76ql4noif","rlrisk_speed",9,"week",3
1930,"p76ql4noif","rlrisk_invest",2,"year",4
1931,"p5o8svbnhq","rlrisk_gamble",3,"month",4
1932,"p76ql4noif","rlrisk_cigarettes",0,"year",5
1933,"pulq6nga8r","rlrisk_speed",2,"day",1
1934,"p76ql4noif","rlrisk_sport",2,"month",6
1935,"pulq6nga8r","rlrisk_gamble",0,"year",2
1936,"pt90gtgs54","rlrisk_drink",3,"day",1
1937,"pulq6nga8r","rlrisk_sport",30,"year",3
1938,"pt90gtgs54","rlrisk_cigarettes",0,"day",2
1939,"pt90gtgs54","rlrisk_speed",2,"week",3
1940,"pulq6nga8r","rlrisk_invest",2,"month",4
1941,"pt90gtgs54","rlrisk_gamble",3,"week",4
1942,"p5o8svbnhq","rlrisk_cigarettes",0,"year",5
1943,"pt90gtgs54","rlrisk_sport",3,"month",5
1944,"pulq6nga8r","rlrisk_drink",4,"week",5
1945,"pt90gtgs54","rlrisk_invest",2,"week",6
1946,"pulq6nga8r","rlrisk_cigarettes",0,"year",6
1947,"pvtcdf8i38","rlrisk_sport",1,"year",1
1948,"p7a57kt96s","rlrisk_gamble",2,"year",1
1949,"p5o8svbnhq","rlrisk_speed",0,"year",6
1950,"p7a57kt96s","rlrisk_cigarettes",11,"day",2
1951,"pvtcdf8i38","rlrisk_speed",5,"week",2
1952,"p7a57kt96s","rlrisk_speed",0,"day",3
1953,"pvtcdf8i38","rlrisk_invest",6,"year",3
1954,"p7a57kt96s","rlrisk_invest",2,"year",4
1955,"pvtcdf8i38","rlrisk_gamble",4,"month",4
1956,"pptrplovu7","rlrisk_invest",1,"month",1
1957,"pptrplovu7","rlrisk_gamble",1,"week",2
1958,"pvtcdf8i38","rlrisk_cigarettes",0,"year",5
1959,"pptrplovu7","rlrisk_sport",1,"year",3
1960,"p7a57kt96s","rlrisk_drink",10,"month",5
1961,"pptrplovu7","rlrisk_drink",2,"month",4
1962,"p7a57kt96s","rlrisk_sport",0,"year",6
1963,"pvtcdf8i38","rlrisk_drink",6,"month",6
1964,"pptrplovu7","rlrisk_cigarettes",0,"day",5
1965,"pb0pv404qg","rlrisk_gamble",4,"year",1
1966,"p3e2b3vfvo","rlrisk_gamble",1,"month",1
1967,"pptrplovu7","rlrisk_speed",1,"month",6
1968,"p3e2b3vfvo","rlrisk_speed",2,"week",2
1969,"pb0pv404qg","rlrisk_sport",0,"year",2
1970,"p3e2b3vfvo","rlrisk_cigarettes",0,"year",3
1971,"p3e2b3vfvo","rlrisk_sport",0,"year",4
1972,"pb0pv404qg","rlrisk_speed",4,"week",3
1973,"p3e2b3vfvo","rlrisk_invest",0,"year",5
1974,"pb0pv404qg","rlrisk_invest",6,"year",4
1975,"p3e2b3vfvo","rlrisk_drink",0,"year",6
1976,"p7ura0re2t","rlrisk_sport",0,"year",1
1977,"p7d0m87pkq","rlrisk_speed",0,"day",1
1978,"p7ura0re2t","rlrisk_cigarettes",0,"year",2
1979,"pb0pv404qg","rlrisk_drink",3,"week",5
1980,"p7ura0re2t","rlrisk_drink",0,"year",3
1981,"pb0pv404qg","rlrisk_cigarettes",0,"year",6
1982,"p7d0m87pkq","rlrisk_cigarettes",0,"year",2
1983,"p7ura0re2t","rlrisk_speed",0,"year",4
1984,"p7d0m87pkq","rlrisk_gamble",10,"year",3
1985,"p7d0m87pkq","rlrisk_invest",1,"month",4
1986,"p7ura0re2t","rlrisk_invest",0,"year",5
1987,"p7ura0re2t","rlrisk_gamble",6,"year",6
1988,"p7d0m87pkq","rlrisk_drink",4,"week",5
1989,"p7d0m87pkq","rlrisk_sport",4,"year",6
1990,"pttqtn02ut","rlrisk_gamble",0,"year",1
1991,"pttqtn02ut","rlrisk_drink",3,"week",2
1992,"pttqtn02ut","rlrisk_cigarettes",0,"year",3
1993,"pttqtn02ut","rlrisk_sport",0,"year",4
1994,"pqpvdcba9q","rlrisk_drink",0,"year",1
1995,"pttqtn02ut","rlrisk_speed",5,"week",5
1996,"pqpvdcba9q","rlrisk_speed",2,"week",2
1997,"pttqtn02ut","rlrisk_invest",4,"year",6
1998,"pqpvdcba9q","rlrisk_invest",2,"month",3
1999,"pqpvdcba9q","rlrisk_sport",0,"year",4
2000,"pkk3lo9v4e","rlrisk_cigarettes",0,"year",1
2001,"pkk3lo9v4e","rlrisk_invest",0,"year",2
2002,"pqpvdcba9q","rlrisk_cigarettes",0,"year",5
2003,"pkk3lo9v4e","rlrisk_drink",0,"year",3
2004,"pkk3lo9v4e","rlrisk_speed",0,"year",4
2005,"pqpvdcba9q","rlrisk_gamble",2,"month",6
2006,"pkk3lo9v4e","rlrisk_gamble",0,"year",5
2007,"pkk3lo9v4e","rlrisk_sport",0,"year",6
2008,"p4kqt9gaa6","rlrisk_drink",2,"week",1
2009,"p9c0rbdsnm","rlrisk_invest",2,"month",1
2010,"p4kqt9gaa6","rlrisk_invest",1,"year",2
2011,"p9c0rbdsnm","rlrisk_sport",5,"year",2
2012,"p9c0rbdsnm","rlrisk_gamble",2,"month",3
2013,"p9c0rbdsnm","rlrisk_cigarettes",0,"year",4
2014,"ppk3iqmh0t","rlrisk_gamble",0,"year",1
2015,"pfmr5sg42h","rlrisk_cigarettes",0,"year",1
2016,"p4kqt9gaa6","rlrisk_cigarettes",0,"year",3
2017,"pfmr5sg42h","rlrisk_drink",0,"year",2
2018,"ppk3iqmh0t","rlrisk_invest",5,"month",2
2019,"pfmr5sg42h","rlrisk_invest",0,"year",3
2020,"p9c0rbdsnm","rlrisk_drink",1,"week",5
2021,"ppk3iqmh0t","rlrisk_cigarettes",0,"year",3
2022,"pfmr5sg42h","rlrisk_sport",0,"year",4
2023,"p9c0rbdsnm","rlrisk_speed",2,"month",6
2024,"ppk3iqmh0t","rlrisk_sport",5,"month",4
2025,"p4jtgatknu","rlrisk_speed",2,"week",1
2026,"pfmr5sg42h","rlrisk_gamble",0,"year",5
2027,"ppk3iqmh0t","rlrisk_drink",0,"year",5
2028,"phbiuhbodu","rlrisk_speed",10,"month",1
2029,"p4jtgatknu","rlrisk_gamble",4,"month",2
2030,"ppk3iqmh0t","rlrisk_speed",5,"week",6
2031,"pfmr5sg42h","rlrisk_speed",10,"year",6
2032,"phbiuhbodu","rlrisk_gamble",0,"day",2
2033,"p4jtgatknu","rlrisk_drink",4,"week",3
2034,"phbiuhbodu","rlrisk_cigarettes",0,"year",3
2035,"p4jtgatknu","rlrisk_cigarettes",0,"year",4
2036,"phbiuhbodu","rlrisk_drink",2,"day",4
2037,"p3uvr27l2d","rlrisk_speed",0,"day",1
2038,"p4jtgatknu","rlrisk_invest",1,"month",5
2039,"p3uvr27l2d","rlrisk_gamble",0,"day",2
2040,"phbiuhbodu","rlrisk_invest",3,"year",5
2041,"p4jtgatknu","rlrisk_sport",0,"year",6
2042,"phbiuhbodu","rlrisk_sport",0,"year",6
2043,"p3uvr27l2d","rlrisk_drink",2,"week",3
2044,"p3uvr27l2d","rlrisk_cigarettes",0,"day",4
2045,"p1rn7l58s4","rlrisk_invest",9,"year",1
2046,"p1rn7l58s4","rlrisk_drink",3,"week",2
2047,"prigue3r0l","rlrisk_drink",2,"day",1
2048,"p4kqt9gaa6","rlrisk_sport",1,"year",4
2049,"p3uvr27l2d","rlrisk_sport",0,"year",5
2050,"prigue3r0l","rlrisk_sport",0,"day",2
2051,"p3uvr27l2d","rlrisk_invest",1,"month",6
2052,"prigue3r0l","rlrisk_gamble",0,"day",3
2053,"prigue3r0l","rlrisk_invest",0,"day",4
2054,"p1rn7l58s4","rlrisk_gamble",7,"month",3
2055,"p1rn7l58s4","rlrisk_speed",0,"day",4
2056,"prigue3r0l","rlrisk_speed",7,"week",5
2057,"prigue3r0l","rlrisk_cigarettes",15,"day",6
2058,"p4kqt9gaa6","rlrisk_speed",0,"year",5
2059,"p1rn7l58s4","rlrisk_cigarettes",2,"day",5
2060,"p4kqt9gaa6","rlrisk_gamble",0,"year",6
2061,"p1rn7l58s4","rlrisk_sport",1,"week",6
2062,"pdfs2s4tuv","rlrisk_sport",5,"year",1
2063,"p5f7um040a","rlrisk_cigarettes",4,"day",1
2064,"pdfs2s4tuv","rlrisk_speed",5,"day",2
2065,"p5f7um040a","rlrisk_gamble",0,"year",2
2066,"pdfs2s4tuv","rlrisk_invest",2,"year",3
2067,"pdfs2s4tuv","rlrisk_cigarettes",0,"year",4
2068,"p5f7um040a","rlrisk_speed",0,"year",3
2069,"p5f7um040a","rlrisk_invest",0,"year",4
2070,"pvmvk3ur5d","rlrisk_invest",0,"year",1
2071,"pvmvk3ur5d","rlrisk_sport",0,"year",2
2072,"pdfs2s4tuv","rlrisk_gamble",4,"month",5
2073,"p5f7um040a","rlrisk_drink",2,"day",5
2074,"pvmvk3ur5d","rlrisk_cigarettes",0,"day",3
2075,"pdfs2s4tuv","rlrisk_drink",10,"week",6
2076,"pj4agr4cbi","rlrisk_speed",20,"month",1
2077,"p5f7um040a","rlrisk_sport",0,"year",6
2078,"pvmvk3ur5d","rlrisk_drink",5,"year",4
2079,"pj4agr4cbi","rlrisk_sport",0,"year",2
2080,"pvmvk3ur5d","rlrisk_gamble",1,"year",5
2081,"pj4agr4cbi","rlrisk_invest",4,"month",3
2082,"pj4agr4cbi","rlrisk_cigarettes",0,"year",4
2083,"pmku1p15aj","rlrisk_gamble",2,"year",1
2084,"pvmvk3ur5d","rlrisk_speed",2,"month",6
2085,"pmku1p15aj","rlrisk_sport",1,"year",2
2086,"pj4agr4cbi","rlrisk_gamble",2,"week",5
2087,"pdfk5dij3q","rlrisk_drink",3,"week",1
2088,"pmku1p15aj","rlrisk_speed",0,"year",3
2089,"pmku1p15aj","rlrisk_invest",0,"year",4
2090,"p7gahpqpkj","rlrisk_cigarettes",0,"year",1
2091,"pdfk5dij3q","rlrisk_sport",0,"year",2
2092,"pj4agr4cbi","rlrisk_drink",5,"week",6
2093,"pdfk5dij3q","rlrisk_cigarettes",0,"year",3
2094,"pdfk5dij3q","rlrisk_invest",0,"year",4
2095,"p7gahpqpkj","rlrisk_invest",1,"year",2
2096,"pmku1p15aj","rlrisk_drink",4,"month",5
2097,"pmku1p15aj","rlrisk_cigarettes",0,"year",6
2098,"p7gahpqpkj","rlrisk_speed",35,"year",3
2099,"pdfk5dij3q","rlrisk_speed",0,"year",5
2100,"p7gahpqpkj","rlrisk_gamble",0,"year",4
2101,"pdfk5dij3q","rlrisk_gamble",3,"year",6
2102,"pb887s29pk","rlrisk_cigarettes",20,"day",1
2103,"pb887s29pk","rlrisk_drink",3,"week",2
2104,"pb887s29pk","rlrisk_speed",1,"day",3
2105,"p7gahpqpkj","rlrisk_drink",0,"year",5
2106,"p7gahpqpkj","rlrisk_sport",0,"year",6
2107,"p1qd74rpug","rlrisk_invest",0,"year",1
2108,"p1qd74rpug","rlrisk_cigarettes",0,"year",2
2109,"prkdak12ij","rlrisk_drink",1,"week",1
2110,"p1qd74rpug","rlrisk_speed",3,"week",3
2111,"prkdak12ij","rlrisk_sport",0,"year",2
2112,"p1qd74rpug","rlrisk_sport",0,"year",4
2113,"prkdak12ij","rlrisk_speed",5,"week",3
2114,"p1qd74rpug","rlrisk_drink",6,"year",5
2115,"prkdak12ij","rlrisk_invest",1,"year",4
2116,"p1qd74rpug","rlrisk_gamble",0,"year",6
2117,"pcmf5bdpvs","rlrisk_gamble",1,"year",1
2118,"prkdak12ij","rlrisk_cigarettes",22,"day",5
2119,"pcmf5bdpvs","rlrisk_speed",10,"month",2
2120,"po401f9o36","rlrisk_gamble",0,"year",1
2121,"pcmf5bdpvs","rlrisk_cigarettes",10,"day",3
2122,"prkdak12ij","rlrisk_gamble",2,"week",6
2123,"pcmf5bdpvs","rlrisk_invest",10,"year",4
2124,"pb887s29pk","rlrisk_sport",2,"week",4
2125,"pb887s29pk","rlrisk_invest",1,"year",5
2126,"pcmf5bdpvs","rlrisk_sport",0,"year",5
2127,"pb887s29pk","rlrisk_gamble",5,"year",6
2128,"pcmf5bdpvs","rlrisk_drink",2,"month",6
2129,"p1l4dqjte2","rlrisk_gamble",4,"year",1
2130,"p1l4dqjte2","rlrisk_sport",0,"year",2
2131,"p1l4dqjte2","rlrisk_drink",5,"year",3
2132,"p1l4dqjte2","rlrisk_invest",0,"year",4
2133,"p1l4dqjte2","rlrisk_speed",2,"week",5
2134,"p1l4dqjte2","rlrisk_cigarettes",0,"year",6
2135,"pns5doe91o","rlrisk_speed",4,"day",1
2136,"pns5doe91o","rlrisk_cigarettes",0,"year",2
2137,"pqv6q6idrs","rlrisk_sport",0,"day",1
2138,"pqv6q6idrs","rlrisk_gamble",0,"day",2
2139,"pqv6q6idrs","rlrisk_drink",0,"day",3
2140,"pqv6q6idrs","rlrisk_cigarettes",0,"day",4
2141,"pfi6r8p08h","rlrisk_sport",0,"year",1
2142,"pqv6q6idrs","rlrisk_speed",0,"day",5
2143,"pfi6r8p08h","rlrisk_gamble",0,"year",2
2144,"pfi6r8p08h","rlrisk_cigarettes",0,"year",3
2145,"pqv6q6idrs","rlrisk_invest",0,"day",6
2146,"pfi6r8p08h","rlrisk_invest",3,"month",4
2147,"pfi6r8p08h","rlrisk_drink",0,"year",5
2148,"pns5doe91o","rlrisk_invest",2,"year",3
2149,"pfi6r8p08h","rlrisk_speed",0,"year",6
2150,"pns5doe91o","rlrisk_sport",0,"year",4
2151,"ps17df6f7a","rlrisk_invest",0,"year",1
2152,"p83b1rghn9","rlrisk_invest",0,"year",1
2153,"ps17df6f7a","rlrisk_sport",0,"year",2
2154,"ps17df6f7a","rlrisk_cigarettes",0,"year",3
2155,"ps17df6f7a","rlrisk_gamble",0,"year",4
2156,"p83b1rghn9","rlrisk_cigarettes",0,"year",2
2157,"p3pj987k9q","rlrisk_invest",3,"year",1
2158,"ps17df6f7a","rlrisk_speed",1,"month",5
2159,"p3pj987k9q","rlrisk_gamble",0,"year",2
2160,"p3pj987k9q","rlrisk_sport",0,"year",3
2161,"ps17df6f7a","rlrisk_drink",4,"month",6
2162,"p3pj987k9q","rlrisk_drink",0,"year",4
2163,"pns5doe91o","rlrisk_drink",1,"week",5
2164,"pme0qnpl0j","rlrisk_invest",4,"month",1
2165,"p3pj987k9q","rlrisk_cigarettes",0,"year",5
2166,"pns5doe91o","rlrisk_gamble",4,"year",6
2167,"pme0qnpl0j","rlrisk_speed",2,"day",2
2168,"p83b1rghn9","rlrisk_gamble",0,"year",3
2169,"p3pj987k9q","rlrisk_speed",3,"month",6
2170,"pme0qnpl0j","rlrisk_sport",4,"year",3
2171,"pme0qnpl0j","rlrisk_cigarettes",0,"day",4
2172,"pme0qnpl0j","rlrisk_drink",8,"week",5
2173,"p83b1rghn9","rlrisk_speed",2,"month",4
2174,"pme0qnpl0j","rlrisk_gamble",2,"month",6
2175,"p3qafkl4t0","rlrisk_cigarettes",0,"day",1
2176,"p3qafkl4t0","rlrisk_drink",1,"month",2
2177,"p7k625ak4f","rlrisk_drink",5,"day",1
2178,"p3qafkl4t0","rlrisk_gamble",2,"year",3
2179,"p7k625ak4f","rlrisk_speed",3,"day",2
2180,"pm8rdvj1tn","rlrisk_invest",3,"month",1
2181,"p3qafkl4t0","rlrisk_speed",3,"month",4
2182,"p83b1rghn9","rlrisk_sport",0,"year",5
2183,"p7k625ak4f","rlrisk_invest",3,"year",3
2184,"pm8rdvj1tn","rlrisk_sport",2,"year",2
2185,"p7k625ak4f","rlrisk_sport",0,"year",4
2186,"p3qafkl4t0","rlrisk_invest",2,"year",5
2187,"pm8rdvj1tn","rlrisk_drink",0,"year",3
2188,"pm8rdvj1tn","rlrisk_cigarettes",0,"year",4
2189,"p3qafkl4t0","rlrisk_sport",3,"week",6
2190,"p7k625ak4f","rlrisk_gamble",5,"week",5
2191,"p83b1rghn9","rlrisk_drink",8,"week",6
2192,"pm8rdvj1tn","rlrisk_speed",3,"week",5
2193,"p7k625ak4f","rlrisk_cigarettes",20,"day",6
2194,"pm8rdvj1tn","rlrisk_gamble",1,"week",6
2195,"pc66urv9r9","rlrisk_cigarettes",0,"day",1
2196,"pc66urv9r9","rlrisk_sport",0,"year",2
2197,"pc66urv9r9","rlrisk_gamble",3,"week",3
2198,"pc66urv9r9","rlrisk_speed",3,"week",4
2199,"pc66urv9r9","rlrisk_drink",1,"year",5
2200,"pc66urv9r9","rlrisk_invest",0,"year",6
2201,"pif2njotsb","rlrisk_speed",0,"year",1
2202,"pif2njotsb","rlrisk_cigarettes",0,"year",2
2203,"pif2njotsb","rlrisk_invest",0,"year",3
2204,"pif2njotsb","rlrisk_gamble",1,"year",4
2205,"pif2njotsb","rlrisk_drink",0,"year",5
2206,"pif2njotsb","rlrisk_sport",1,"year",6
2207,"pbtt1eqtld","rlrisk_speed",1,"day",1
2208,"pbtt1eqtld","rlrisk_drink",0,"day",2
2209,"pbtt1eqtld","rlrisk_invest",0,"day",3
2210,"pbtt1eqtld","rlrisk_cigarettes",0,"day",4
2211,"pur9sqtj06","rlrisk_cigarettes",0,"day",1
2212,"pboa6ob573","rlrisk_sport",0,"year",1
2213,"pbtt1eqtld","rlrisk_sport",0,"day",5
2214,"pur9sqtj06","rlrisk_drink",2,"week",2
2215,"pbtt1eqtld","rlrisk_gamble",0,"day",6
2216,"pboa6ob573","rlrisk_speed",1,"week",2
2217,"pboa6ob573","rlrisk_invest",0,"year",3
2218,"pur9sqtj06","rlrisk_gamble",1,"month",3
2219,"pboa6ob573","rlrisk_drink",1,"month",4
2220,"pur9sqtj06","rlrisk_invest",3,"year",4
2221,"pboa6ob573","rlrisk_cigarettes",0,"year",5
2222,"pboa6ob573","rlrisk_gamble",0,"year",6
2223,"p085lk6lsa","rlrisk_drink",2,"year",1
2224,"p085lk6lsa","rlrisk_sport",0,"year",2
2225,"pur9sqtj06","rlrisk_sport",2,"year",5
2226,"p2r0dg082m","rlrisk_cigarettes",0,"year",1
2227,"p085lk6lsa","rlrisk_gamble",0,"year",3
2228,"p085lk6lsa","rlrisk_cigarettes",0,"year",4
2229,"pur9sqtj06","rlrisk_speed",2,"month",6
2230,"p2r0dg082m","rlrisk_invest",5,"month",2
2231,"p085lk6lsa","rlrisk_invest",0,"year",5
2232,"p2r0dg082m","rlrisk_drink",0,"year",3
2233,"p9mue6aht9","rlrisk_sport",0,"year",1
2234,"p085lk6lsa","rlrisk_speed",4,"month",6
2235,"p2r0dg082m","rlrisk_speed",5,"day",4
2236,"p9mue6aht9","rlrisk_gamble",0,"year",2
2237,"p9mue6aht9","rlrisk_drink",1,"month",3
2238,"p2r0dg082m","rlrisk_gamble",0,"year",5
2239,"p9mue6aht9","rlrisk_cigarettes",0,"year",4
2240,"p2r0dg082m","rlrisk_sport",0,"year",6
2241,"p9mue6aht9","rlrisk_speed",0,"year",5
2242,"p9mue6aht9","rlrisk_invest",0,"year",6
2243,"p5uku3kfe0","rlrisk_invest",0,"year",1
2244,"psenf964i3","rlrisk_gamble",5,"week",1
2245,"p5uku3kfe0","rlrisk_drink",0,"year",2
2246,"p5qt4i8e34","rlrisk_sport",0,"year",1
2247,"psenf964i3","rlrisk_invest",0,"year",2
2248,"p5qt4i8e34","rlrisk_gamble",3,"year",2
2249,"psenf964i3","rlrisk_drink",2,"week",3
2250,"p5uku3kfe0","rlrisk_sport",0,"year",3
2251,"psenf964i3","rlrisk_speed",0,"day",4
2252,"p5qt4i8e34","rlrisk_cigarettes",20,"day",3
2253,"psenf964i3","rlrisk_cigarettes",15,"day",5
2254,"p5qt4i8e34","rlrisk_drink",3,"day",4
2255,"p5uku3kfe0","rlrisk_gamble",0,"year",4
2256,"psenf964i3","rlrisk_sport",0,"year",6
2257,"p5qt4i8e34","rlrisk_invest",2,"year",5
2258,"p5uku3kfe0","rlrisk_cigarettes",0,"year",5
2259,"p5uku3kfe0","rlrisk_speed",0,"year",6
2260,"p5qt4i8e34","rlrisk_speed",0,"year",6
2261,"p7qc8llgs1","rlrisk_invest",4,"year",1
2262,"p7qc8llgs1","rlrisk_gamble",0,"year",2
2263,"p7qc8llgs1","rlrisk_drink",5,"month",3
2264,"p7qc8llgs1","rlrisk_speed",0,"year",4
2265,"p7qc8llgs1","rlrisk_cigarettes",0,"year",5
2266,"p7qc8llgs1","rlrisk_sport",0,"year",6
2267,"plkh2mavui","rlrisk_speed",20,"day",1
2268,"plkh2mavui","rlrisk_cigarettes",0,"year",2
2269,"plkh2mavui","rlrisk_gamble",0,"year",3
2270,"pkftjqo4bo","rlrisk_speed",35,"year",1
2271,"plkh2mavui","rlrisk_invest",10,"year",4
2272,"pkftjqo4bo","rlrisk_drink",3,"day",2
2273,"pkftjqo4bo","rlrisk_sport",0,"year",3
2274,"plkh2mavui","rlrisk_sport",2,"year",5
2275,"pkftjqo4bo","rlrisk_cigarettes",0,"year",4
2276,"p2ptpto6s5","rlrisk_drink",0,"year",1
2277,"plkh2mavui","rlrisk_drink",0,"year",6
2278,"p2ptpto6s5","rlrisk_sport",0,"year",2
2279,"pkftjqo4bo","rlrisk_invest",1,"month",5
2280,"pkftjqo4bo","rlrisk_gamble",2,"year",6
2281,"p2ptpto6s5","rlrisk_speed",3,"week",3
2282,"p2ptpto6s5","rlrisk_cigarettes",10,"day",4
2283,"p2ptpto6s5","rlrisk_invest",1,"year",5
2284,"p2ptpto6s5","rlrisk_gamble",0,"year",6
2285,"pgemliimpk","rlrisk_gamble",0,"year",1
2286,"pgemliimpk","rlrisk_cigarettes",0,"year",2
2287,"pgemliimpk","rlrisk_invest",0,"year",3
2288,"pgemliimpk","rlrisk_drink",0,"year",4
2289,"pgemliimpk","rlrisk_sport",0,"year",5
2290,"pgemliimpk","rlrisk_speed",0,"year",6
2291,"pr43a75b9b","rlrisk_gamble",5,"year",1
2292,"pr43a75b9b","rlrisk_sport",10,"year",2
2293,"pr43a75b9b","rlrisk_cigarettes",0,"year",3
2294,"p9ersqcl1f","rlrisk_speed",5,"month",1
2295,"pr43a75b9b","rlrisk_invest",6,"year",4
2296,"p9ersqcl1f","rlrisk_sport",0,"year",2
2297,"pr43a75b9b","rlrisk_speed",15,"month",5
2298,"pr43a75b9b","rlrisk_drink",2,"week",6
2299,"p9ersqcl1f","rlrisk_cigarettes",15,"day",3
2300,"p9ersqcl1f","rlrisk_invest",0,"year",4
2301,"p9ersqcl1f","rlrisk_gamble",1,"year",5
2302,"p9ersqcl1f","rlrisk_drink",2,"day",6
2303,"pv5bo4ccno","rlrisk_invest",12,"year",1
2304,"pv5bo4ccno","rlrisk_speed",1,"day",2
2305,"pv5bo4ccno","rlrisk_sport",0,"day",3
2306,"pv5bo4ccno","rlrisk_drink",0,"day",4
2307,"pv5bo4ccno","rlrisk_cigarettes",0,"day",5
2308,"pv5bo4ccno","rlrisk_gamble",1,"month",6
2309,"p2b32ppio1","rlrisk_gamble",2,"year",1
2310,"p2b32ppio1","rlrisk_speed",1,"month",2
2311,"p2b32ppio1","rlrisk_invest",0,"year",3
2312,"p2b32ppio1","rlrisk_sport",0,"year",4
2313,"p2b32ppio1","rlrisk_cigarettes",0,"year",5
2314,"p2b32ppio1","rlrisk_drink",2,"month",6
2315,"p977uaho8b","rlrisk_cigarettes",0,"year",1
2316,"ph98tlb6q4","rlrisk_gamble",10,"month",1
2317,"ph98tlb6q4","rlrisk_cigarettes",0,"year",2
2318,"p977uaho8b","rlrisk_gamble",0,"year",2
2319,"ph98tlb6q4","rlrisk_speed",30,"month",3
2320,"ph98tlb6q4","rlrisk_drink",20,"month",4
2321,"ph98tlb6q4","rlrisk_invest",1,"week",5
2322,"ph98tlb6q4","rlrisk_sport",0,"year",6
2323,"p977uaho8b","rlrisk_drink",1,"month",3
2324,"p977uaho8b","rlrisk_sport",0,"year",4
2325,"p977uaho8b","rlrisk_invest",0,"year",5
2326,"ptdtse6gag","rlrisk_speed",3,"day",1
2327,"ptdtse6gag","rlrisk_sport",0,"year",2
2328,"p977uaho8b","rlrisk_speed",0,"year",6
2329,"ptdtse6gag","rlrisk_drink",4,"day",3
2330,"ptdtse6gag","rlrisk_gamble",3,"week",4
2331,"ptdtse6gag","rlrisk_cigarettes",0,"month",5
2332,"ptdtse6gag","rlrisk_invest",5,"year",6
2333,"p5ef9u14sb","rlrisk_gamble",0,"year",1
2334,"p5ef9u14sb","rlrisk_speed",0,"year",2
2335,"p5ef9u14sb","rlrisk_drink",0,"year",3
2336,"p5ef9u14sb","rlrisk_invest",0,"year",4
2337,"p5ef9u14sb","rlrisk_cigarettes",0,"year",5
2338,"p5ef9u14sb","rlrisk_sport",0,"year",6
2339,"pp19ncf91k","rlrisk_sport",2,"month",1
2340,"pp19ncf91k","rlrisk_cigarettes",0,"year",2
2341,"pp19ncf91k","rlrisk_invest",1,"year",3
2342,"pp19ncf91k","rlrisk_gamble",1,"year",4
2343,"pp19ncf91k","rlrisk_speed",5,"month",5
2344,"pl0htdvbrc","rlrisk_speed",0,"year",1
2345,"pp19ncf91k","rlrisk_drink",8,"day",6
2346,"pl0htdvbrc","rlrisk_cigarettes",20,"day",2
2347,"pl0htdvbrc","rlrisk_gamble",2,"year",3
2348,"pl0htdvbrc","rlrisk_sport",0,"year",4
2349,"pl0htdvbrc","rlrisk_invest",0,"year",5
2350,"pl0htdvbrc","rlrisk_drink",9,"year",6
2351,"pea4oha9vm","rlrisk_cigarettes",0,"year",1
2352,"pea4oha9vm","rlrisk_drink",0,"year",2
2353,"pea4oha9vm","rlrisk_speed",10,"year",3
2354,"pea4oha9vm","rlrisk_gamble",2,"month",4
2355,"pea4oha9vm","rlrisk_invest",0,"year",5
2356,"pea4oha9vm","rlrisk_sport",0,"year",6
2357,"pntsjk6ete","rlrisk_gamble",0,"year",1
2358,"pntsjk6ete","rlrisk_sport",1,"year",2
2359,"pntsjk6ete","rlrisk_speed",12,"year",3
2360,"pntsjk6ete","rlrisk_drink",5,"week",4
2361,"pntsjk6ete","rlrisk_cigarettes",0,"year",5
2362,"pfgll3n1o2","rlrisk_invest",1,"year",1
2363,"pfgll3n1o2","rlrisk_cigarettes",10,"week",2
2364,"pntsjk6ete","rlrisk_invest",12,"year",6
2365,"pfgll3n1o2","rlrisk_gamble",5,"week",3
2366,"pfgll3n1o2","rlrisk_sport",0,"year",4
2367,"pj7cs33kdn","rlrisk_drink",0,"year",1
2368,"pcpbp823s4","rlrisk_drink",0,"year",1
2369,"pj7cs33kdn","rlrisk_cigarettes",0,"year",2
2370,"pj7cs33kdn","rlrisk_gamble",0,"year",3
