id,"partid","quest_label",rating,trial
1844,"phbmbq04d5","soep_driving",1,3
1845,"puv7bc69ft","soep_finance",2,6
1846,"pu9r8qc1kc","soep_health",3,5
1847,"p3pafq2rf5","soep_driving",5,3
1848,"pu9r8qc1kc","soep_finance",4,6
1849,"puv7bc69ft","soep_faith",1,7
1850,"phbmbq04d5","soep_gen",2,4
1851,"puc55nil0u","soep_gen",6,2
1852,"pgl9cemrgp","soep_health",2,2
1853,"p3pafq2rf5","soep_gen",3,4
1854,"pu9r8qc1kc","soep_leisure",4,7
1855,"puv7bc69ft","soep_health",2,8
1856,"puc55nil0u","soep_driving",3,3
1857,"pgl9cemrgp","soep_leisure",7,3
1858,"p3pafq2rf5","soep_occupation",4,5
1859,"phbmbq04d5","soep_finance",1,5
1860,"pu9r8qc1kc","soep_occupation",2,8
1861,"puc55nil0u","soep_health",6,4
1862,"p3pafq2rf5","soep_faith",2,6
1863,"puc55nil0u","soep_occupation",7,5
1864,"pgl9cemrgp","soep_faith",9,4
1865,"puc55nil0u","soep_leisure",8,6
1866,"p3pafq2rf5","soep_finance",8,7
1867,"pgl9cemrgp","soep_driving",0,5
1868,"puc55nil0u","soep_faith",7,7
1869,"phbmbq04d5","soep_leisure",1,6
1870,"p3pafq2rf5","soep_health",1,8
1871,"puc55nil0u","soep_finance",6,8
1872,"pgl9cemrgp","soep_gen",7,6
1873,"pgl9cemrgp","soep_occupation",8,7
1874,"p8ul2fmeei","soep_faith",6,2
1875,"phbmbq04d5","soep_occupation",2,7
1876,"pgl9cemrgp","soep_finance",7,8
1877,"p8ul2fmeei","soep_driving",3,3
1878,"phbmbq04d5","soep_health",3,8
1879,"pcgp3iji2a","soep_occupation",4,2
1880,"p8ul2fmeei","soep_occupation",2,4
1881,"pcgp3iji2a","soep_finance",1,3
1882,"p8ul2fmeei","soep_gen",2,5
1883,"pd227runam","soep_faith",7,2
1884,"pcgp3iji2a","soep_leisure",7,4
1885,"p8ul2fmeei","soep_finance",5,6
1886,"pcgp3iji2a","soep_health",1,5
1887,"pm0mgcurkl","soep_finance",7,2
1888,"pcgp3iji2a","soep_gen",3,6
1889,"pm0mgcurkl","soep_health",3,3
1890,"p8ul2fmeei","soep_leisure",3,7
1891,"pcgp3iji2a","soep_faith",6,7
1892,"pd227runam","soep_gen",6,3
1893,"p8ul2fmeei","soep_health",1,8
1894,"pcgp3iji2a","soep_driving",4,8
1895,"pm0mgcurkl","soep_gen",6,4
1896,"pm0mgcurkl","soep_driving",4,5
1897,"pd227runam","soep_health",6,4
1898,"pm0mgcurkl","soep_occupation",3,6
1899,"pm0mgcurkl","soep_faith",7,7
1900,"p5gd6dj3r4","soep_leisure",8,2
1901,"p39i5o1brj","soep_gen",4,2
1902,"p5gd6dj3r4","soep_finance",5,3
1903,"pm0mgcurkl","soep_leisure",6,8
1904,"pd227runam","soep_occupation",7,5
1905,"p39i5o1brj","soep_finance",3,3
1906,"p5gd6dj3r4","soep_health",4,4
1907,"p5gd6dj3r4","soep_driving",5,5
1908,"p39i5o1brj","soep_health",6,4
1909,"p5gd6dj3r4","soep_occupation",8,6
1910,"p39i5o1brj","soep_leisure",4,5
1911,"p5gd6dj3r4","soep_faith",7,7
1912,"p5gd6dj3r4","soep_gen",8,8
1913,"p39i5o1brj","soep_occupation",5,6
1914,"pimmg48uv1","soep_faith",2,2
1915,"p39i5o1brj","soep_driving",4,7
1916,"pd227runam","soep_finance",4,6
1917,"pimmg48uv1","soep_gen",3,3
1918,"p39i5o1brj","soep_faith",7,8
1919,"pimmg48uv1","soep_health",2,4
1920,"pd227runam","soep_leisure",8,7
1921,"pimmg48uv1","soep_driving",0,5
1922,"pimmg48uv1","soep_leisure",5,6
1923,"pd227runam","soep_driving",4,8
1924,"pimmg48uv1","soep_occupation",6,7
1925,"pimmg48uv1","soep_finance",1,8
1926,"pm5h6dkknh","soep_faith",1,2
1927,"p1tp1lq0m6","soep_occupation",1,2
1928,"pm5h6dkknh","soep_health",0,3
1929,"p1tp1lq0m6","soep_faith",2,3
1930,"pm5h6dkknh","soep_finance",3,4
1931,"p1tp1lq0m6","soep_health",4,4
1932,"pm5h6dkknh","soep_leisure",1,5
1933,"p1tp1lq0m6","soep_gen",0,5
1934,"pm5h6dkknh","soep_driving",0,6
1935,"p1tp1lq0m6","soep_finance",1,6
1936,"pm5h6dkknh","soep_gen",3,7
1937,"p1tp1lq0m6","soep_driving",2,7
1938,"prq3tdfnnb","soep_finance",7,2
1939,"popmnak5pq","soep_leisure",5,2
1940,"p1tp1lq0m6","soep_leisure",1,8
1941,"pm5h6dkknh","soep_occupation",2,8
1942,"prq3tdfnnb","soep_occupation",6,3
1943,"popmnak5pq","soep_health",3,3
1944,"popmnak5pq","soep_driving",1,4
1945,"prq3tdfnnb","soep_health",4,4
1946,"popmnak5pq","soep_gen",3,5
1947,"pk310v70o1","soep_leisure",4,2
1948,"popmnak5pq","soep_occupation",2,6
1949,"popmnak5pq","soep_faith",4,7
1950,"pk310v70o1","soep_faith",5,3
1951,"prq3tdfnnb","soep_faith",6,5
1952,"popmnak5pq","soep_finance",4,8
1953,"pk310v70o1","soep_gen",3,4
1954,"prq3tdfnnb","soep_driving",4,6
1955,"pvse8fc08t","soep_leisure",3,2
1956,"pvse8fc08t","soep_health",6,3
1957,"prq3tdfnnb","soep_leisure",6,7
1958,"pk310v70o1","soep_driving",1,5
1959,"pvse8fc08t","soep_finance",2,4
1960,"prq3tdfnnb","soep_gen",7,8
1961,"pk310v70o1","soep_finance",2,6
1962,"pvse8fc08t","soep_occupation",1,5
1963,"pvse8fc08t","soep_driving",2,6
1964,"p1mnhod90b","soep_faith",5,2
1965,"pvse8fc08t","soep_faith",4,7
1966,"pk310v70o1","soep_occupation",1,7
1967,"pmrp7o68o6","soep_leisure",6,2
1968,"p1mnhod90b","soep_driving",7,3
1969,"pvse8fc08t","soep_gen",2,8
1970,"poh7l11esu","soep_faith",2,2
1971,"p1mnhod90b","soep_gen",7,4
1972,"pk310v70o1","soep_health",2,8
1973,"pmrp7o68o6","soep_finance",7,3
1974,"poh7l11esu","soep_driving",1,3
1975,"p1mnhod90b","soep_health",3,5
1976,"pmrp7o68o6","soep_driving",3,4
1977,"poh7l11esu","soep_health",2,4
1978,"p1mnhod90b","soep_occupation",7,6
1979,"pmrp7o68o6","soep_faith",4,5
1980,"p1mnhod90b","soep_finance",5,7
1981,"poh7l11esu","soep_finance",3,5
1982,"p1mnhod90b","soep_leisure",9,8
1983,"poh7l11esu","soep_occupation",5,6
1984,"pmrp7o68o6","soep_health",3,6
1985,"pbcemmc84c","soep_faith",6,2
1986,"poh7l11esu","soep_leisure",3,7
1987,"pmrp7o68o6","soep_occupation",4,7
1988,"pbcemmc84c","soep_leisure",6,3
1989,"ptfum7acli","soep_finance",0,2
1990,"pbcemmc84c","soep_finance",4,4
1991,"ptfum7acli","soep_driving",0,3
1992,"pmrp7o68o6","soep_gen",3,8
1993,"pbcemmc84c","soep_gen",2,5
1994,"ptfum7acli","soep_faith",5,4
1995,"pbcemmc84c","soep_occupation",4,6
1996,"ptfum7acli","soep_occupation",0,5
1997,"poh7l11esu","soep_gen",2,8
1998,"p4d0thcgfe","soep_leisure",7,2
1999,"pbcemmc84c","soep_driving",1,7
2000,"ptfum7acli","soep_gen",0,6
2001,"p4d0thcgfe","soep_health",6,3
2002,"pbcemmc84c","soep_health",1,8
2003,"p4d0thcgfe","soep_finance",7,4
2004,"ptfum7acli","soep_health",0,7
2005,"p4d0thcgfe","soep_occupation",4,5
2006,"ptfum7acli","soep_leisure",0,8
2007,"p4d0thcgfe","soep_faith",8,6
2008,"p4d0thcgfe","soep_gen",6,7
2009,"p4d0thcgfe","soep_driving",7,8
2010,"peb92s417h","soep_leisure",7,2
2011,"pbjia6u8ls","soep_gen",6,2
2012,"peb92s417h","soep_gen",5,3
2013,"pbjia6u8ls","soep_finance",7,3
2014,"peb92s417h","soep_driving",7,4
2015,"pbjia6u8ls","soep_health",3,4
2016,"peb92s417h","soep_faith",3,5
2017,"peb92s417h","soep_occupation",4,6
2018,"pbjia6u8ls","soep_leisure",4,5
2019,"peb92s417h","soep_finance",3,7
2020,"pbjia6u8ls","soep_driving",2,6
2021,"pn2rd6kiaj","soep_faith",7,2
2022,"pevs72fcse","soep_occupation",6,2
2023,"peb92s417h","soep_health",2,8
2024,"pevs72fcse","soep_driving",7,3
2025,"pbjia6u8ls","soep_faith",5,7
2026,"p25knhvsj4","soep_finance",6,2
2027,"pn2rd6kiaj","soep_health",6,3
2028,"pevs72fcse","soep_faith",9,4
2029,"pd2d6nta56","soep_health",8,2
2030,"pbjia6u8ls","soep_occupation",4,8
2031,"pn2rd6kiaj","soep_driving",2,4
2032,"p25knhvsj4","soep_driving",6,3
2033,"pevs72fcse","soep_finance",7,5
2034,"pn2rd6kiaj","soep_finance",2,5
2035,"pd2d6nta56","soep_driving",1,3
2036,"pevs72fcse","soep_health",5,6
2037,"p25knhvsj4","soep_gen",4,4
2038,"pevs72fcse","soep_leisure",3,7
2039,"pn2rd6kiaj","soep_occupation",3,6
2040,"pd2d6nta56","soep_gen",3,4
2041,"pevs72fcse","soep_gen",5,8
2042,"p25knhvsj4","soep_faith",3,5
2043,"pn2rd6kiaj","soep_leisure",3,7
2044,"pd2d6nta56","soep_occupation",1,5
2045,"p25knhvsj4","soep_leisure",5,6
2046,"pn2rd6kiaj","soep_gen",1,8
2047,"p25knhvsj4","soep_occupation",5,7
2048,"pd2d6nta56","soep_finance",4,6
2049,"p96uclig9k","soep_occupation",5,2
2050,"p25knhvsj4","soep_health",7,8
2051,"pd2d6nta56","soep_faith",2,7
2052,"p96uclig9k","soep_faith",6,3
2053,"pd2d6nta56","soep_leisure",4,8
2054,"p96uclig9k","soep_driving",2,4
2055,"p96uclig9k","soep_finance",6,5
2056,"p96uclig9k","soep_health",5,6
2057,"p7jujqdvd0","soep_driving",5,2
2058,"p96uclig9k","soep_gen",6,7
2059,"p7jujqdvd0","soep_leisure",2,3
2060,"p7jujqdvd0","soep_finance",2,4
2061,"p96uclig9k","soep_leisure",5,8
2062,"p7jujqdvd0","soep_occupation",3,5
2063,"p7jujqdvd0","soep_gen",3,6
2064,"pua0ii9p4k","soep_finance",7,2
2065,"p7jujqdvd0","soep_health",5,7
2066,"p7jujqdvd0","soep_faith",3,8
2067,"pua0ii9p4k","soep_faith",4,3
2068,"pua0ii9p4k","soep_leisure",8,4
2069,"p3qsvhiq2r","soep_occupation",3,2
2070,"pjm4cvc9ti","soep_driving",1,2
2071,"pua0ii9p4k","soep_health",2,5
2072,"p3qsvhiq2r","soep_driving",2,3
2073,"p0h1r83hh7","soep_occupation",7,2
2074,"p0h1r83hh7","soep_finance",6,3
2075,"p3qsvhiq2r","soep_faith",7,4
2076,"pikbh8p11n","soep_gen",0,2
2077,"pua0ii9p4k","soep_driving",6,6
2078,"pjm4cvc9ti","soep_occupation",1,3
2079,"p0h1r83hh7","soep_faith",8,4
2080,"p3qsvhiq2r","soep_health",1,5
2081,"pikbh8p11n","soep_finance",0,3
2082,"p0h1r83hh7","soep_driving",4,5
2083,"p3qsvhiq2r","soep_leisure",6,6
2084,"ppcfdsa9or","soep_occupation",1,2
2085,"pjm4cvc9ti","soep_gen",3,4
2086,"pikbh8p11n","soep_occupation",0,4
2087,"p0h1r83hh7","soep_leisure",4,6
2088,"pua0ii9p4k","soep_gen",6,7
2089,"p3qsvhiq2r","soep_gen",2,7
2090,"pikbh8p11n","soep_leisure",0,5
2091,"pu9llbv8l7","soep_occupation",5,2
2092,"p0h1r83hh7","soep_gen",7,7
2093,"pua0ii9p4k","soep_occupation",7,8
2094,"p3qsvhiq2r","soep_finance",2,8
2095,"ppcfdsa9or","soep_faith",4,3
2096,"pikbh8p11n","soep_faith",5,6
2097,"pjm4cvc9ti","soep_leisure",4,5
2098,"pu9llbv8l7","soep_finance",6,3
2099,"p0h1r83hh7","soep_health",2,8
2100,"pu9llbv8l7","soep_driving",0,4
2101,"plhe7o1oio","soep_leisure",2,2
2102,"ppcfdsa9or","soep_health",6,4
2103,"pikbh8p11n","soep_health",8,7
2104,"pu9llbv8l7","soep_health",0,5
2105,"plhe7o1oio","soep_finance",2,3
2106,"pjm4cvc9ti","soep_faith",7,6
2107,"pikbh8p11n","soep_driving",0,8
2108,"plhe7o1oio","soep_occupation",2,4
2109,"pu9llbv8l7","soep_leisure",3,6
2110,"ppcfdsa9or","soep_gen",1,5
2111,"pjm4cvc9ti","soep_finance",5,7
2112,"plhe7o1oio","soep_faith",3,5
2113,"pu9llbv8l7","soep_faith",7,7
2114,"plhe7o1oio","soep_health",1,6
2115,"pjm4cvc9ti","soep_health",6,8
2116,"pu9llbv8l7","soep_gen",3,8
2117,"plhe7o1oio","soep_driving",1,7
2118,"pup2pl8rt5","soep_driving",3,2
2119,"ppcfdsa9or","soep_finance",1,6
2120,"plhe7o1oio","soep_gen",2,8
2121,"pup2pl8rt5","soep_gen",1,3
2122,"ppcfdsa9or","soep_leisure",7,7
2123,"piplmtivtm","soep_gen",3,2
2124,"pbg0ain4kb","soep_finance",1,2
2125,"pup2pl8rt5","soep_leisure",0,4
2126,"ppcfdsa9or","soep_driving",0,8
2127,"piplmtivtm","soep_leisure",2,3
2128,"pbg0ain4kb","soep_faith",3,3
2129,"piplmtivtm","soep_health",5,4
2130,"pup2pl8rt5","soep_health",7,5
2131,"pbg0ain4kb","soep_occupation",3,4
2132,"pbg0ain4kb","soep_gen",3,5
2133,"piplmtivtm","soep_faith",6,5
2134,"pup2pl8rt5","soep_occupation",2,6
2135,"pbg0ain4kb","soep_health",3,6
2136,"piplmtivtm","soep_occupation",3,6
2137,"pup2pl8rt5","soep_finance",2,7
2138,"pbg0ain4kb","soep_driving",4,7
2139,"piplmtivtm","soep_finance",5,7
2140,"pbg0ain4kb","soep_leisure",6,8
2141,"piplmtivtm","soep_driving",3,8
2142,"pup2pl8rt5","soep_faith",3,8
2143,"pif9spl72s","soep_finance",0,2
2144,"pif9spl72s","soep_faith",0,3
2145,"pif9spl72s","soep_occupation",0,4
2146,"pif9spl72s","soep_driving",0,5
2147,"pif9spl72s","soep_health",0,6
2148,"pri0hvupjg","soep_faith",4,2
2149,"pif9spl72s","soep_gen",0,7
2150,"pri0hvupjg","soep_finance",5,3
2151,"pif9spl72s","soep_leisure",0,8
2152,"pri0hvupjg","soep_leisure",5,4
2153,"pri0hvupjg","soep_gen",8,5
2154,"pri0hvupjg","soep_health",5,6
2155,"pri0hvupjg","soep_driving",8,7
2156,"pri0hvupjg","soep_occupation",3,8
2157,"ptvcnotetj","soep_leisure",6,2
2158,"ptvcnotetj","soep_driving",4,3
2159,"p5bp8eq9n8","soep_gen",2,2
2160,"p5bp8eq9n8","soep_finance",1,3
2161,"p5bp8eq9n8","soep_faith",8,4
2162,"p5bp8eq9n8","soep_occupation",8,5
2163,"ptvcnotetj","soep_health",4,4
2164,"p2hthf58qu","soep_occupation",8,2
2165,"ptvcnotetj","soep_finance",8,5
2166,"p5bp8eq9n8","soep_health",7,6
2167,"p2hthf58qu","soep_finance",8,3
2168,"ptvcnotetj","soep_gen",3,6
2169,"p2hthf58qu","soep_gen",8,4
2170,"p5bp8eq9n8","soep_driving",0,7
2171,"p2hthf58qu","soep_leisure",8,5
2172,"ptvcnotetj","soep_faith",6,7
2173,"p5bp8eq9n8","soep_leisure",0,8
2174,"pcgjn71sis","soep_occupation",0,2
2175,"p2hthf58qu","soep_driving",2,6
2176,"pcgjn71sis","soep_leisure",0,3
2177,"ptvcnotetj","soep_occupation",7,8
2178,"pcgjn71sis","soep_finance",0,4
2179,"p2hthf58qu","soep_faith",2,7
2180,"pcgjn71sis","soep_faith",0,5
2181,"p2hthf58qu","soep_health",5,8
2182,"pcgjn71sis","soep_health",0,6
2183,"pcgjn71sis","soep_driving",0,7
2184,"pcgjn71sis","soep_gen",0,8
2185,"pd6mivtjvq","soep_finance",5,2
2186,"pd6mivtjvq","soep_gen",5,3
2187,"pd6mivtjvq","soep_occupation",6,4
2188,"pd6mivtjvq","soep_leisure",4,5
2189,"pd6mivtjvq","soep_driving",4,6
2190,"pd6mivtjvq","soep_faith",4,7
2191,"pd6mivtjvq","soep_health",3,8
2192,"pf3ne7haje","soep_health",3,2
2193,"p9tm02k843","soep_finance",1,2
2194,"p9tm02k843","soep_driving",0,3
2195,"pf3ne7haje","soep_occupation",4,3
2196,"p9tm02k843","soep_leisure",1,4
2197,"pf3ne7haje","soep_gen",1,4
2198,"pf3ne7haje","soep_finance",1,5
2199,"p9tm02k843","soep_faith",2,5
2200,"pf3ne7haje","soep_leisure",2,6
2201,"p9tm02k843","soep_occupation",0,6
2202,"pf3ne7haje","soep_faith",4,7
2203,"p9tm02k843","soep_health",2,7
2204,"pf3ne7haje","soep_driving",5,8
2205,"p9tm02k843","soep_gen",2,8
2206,"pvp60obfoa","soep_leisure",7,2
2207,"pvp60obfoa","soep_gen",5,3
2208,"pvp60obfoa","soep_driving",3,4
2209,"pvp60obfoa","soep_occupation",1,5
2210,"pvp60obfoa","soep_faith",5,6
2211,"po9cqcifpk","soep_finance",6,2
2212,"pvp60obfoa","soep_finance",0,7
2213,"pvp60obfoa","soep_health",5,8
2214,"po9cqcifpk","soep_driving",0,3
2215,"po9cqcifpk","soep_occupation",1,4
2216,"po9cqcifpk","soep_leisure",1,5
2217,"po9cqcifpk","soep_health",0,6
2218,"po9cqcifpk","soep_faith",6,7
2219,"phul8cqcf4","soep_faith",5,2
2220,"phul8cqcf4","soep_leisure",5,3
2221,"po9cqcifpk","soep_gen",3,8
2222,"phul8cqcf4","soep_finance",2,4
2223,"phul8cqcf4","soep_occupation",1,5
2224,"phul8cqcf4","soep_health",5,6
2225,"phul8cqcf4","soep_gen",2,7
2226,"phul8cqcf4","soep_driving",2,8
2227,"p6i054u70v","soep_driving",1,2
2228,"p6i054u70v","soep_finance",5,3
2229,"p6i054u70v","soep_gen",2,4
2230,"p6i054u70v","soep_occupation",5,5
2231,"p6i054u70v","soep_leisure",3,6
2232,"p6i054u70v","soep_health",0,7
2233,"pulq6nga8r","soep_occupation",3,2
2234,"pulq6nga8r","soep_finance",3,3
2235,"pulq6nga8r","soep_leisure",8,4
2236,"pulq6nga8r","soep_faith",5,5
2237,"p6i054u70v","soep_faith",6,8
2238,"pulq6nga8r","soep_driving",9,6
2239,"pulq6nga8r","soep_gen",7,7
2240,"p4kqt9gaa6","soep_occupation",3,2
2241,"pulq6nga8r","soep_health",3,8
2242,"p4kqt9gaa6","soep_driving",0,3
2243,"p7a57kt96s","soep_occupation",8,2
2244,"p4kqt9gaa6","soep_faith",5,4
2245,"p7a57kt96s","soep_driving",2,3
2246,"p76ql4noif","soep_faith",1,2
2247,"p76ql4noif","soep_health",6,3
2248,"p7a57kt96s","soep_leisure",8,4
2249,"p4kqt9gaa6","soep_gen",3,5
2250,"p76ql4noif","soep_driving",8,4
2251,"p7a57kt96s","soep_health",4,5
2252,"p76ql4noif","soep_gen",7,5
2253,"p7a57kt96s","soep_gen",7,6
2254,"p7d0m87pkq","soep_finance",6,2
2255,"p76ql4noif","soep_occupation",4,6
2256,"p4kqt9gaa6","soep_leisure",5,6
2257,"p7a57kt96s","soep_faith",8,7
2258,"p7d0m87pkq","soep_gen",6,3
2259,"p76ql4noif","soep_finance",7,7
2260,"p7a57kt96s","soep_finance",3,8
2261,"p76ql4noif","soep_leisure",8,8
2262,"pt90gtgs54","soep_health",8,2
2263,"pt90gtgs54","soep_leisure",7,3
2264,"pt90gtgs54","soep_faith",6,4
2265,"pt90gtgs54","soep_occupation",7,5
2266,"pt90gtgs54","soep_finance",7,6
2267,"p4kqt9gaa6","soep_health",2,7
2268,"pt90gtgs54","soep_driving",6,7
2269,"p7d0m87pkq","soep_health",1,4
2270,"pt90gtgs54","soep_gen",7,8
2271,"p7d0m87pkq","soep_occupation",4,5
2272,"p7d0m87pkq","soep_leisure",7,6
2273,"p4kqt9gaa6","soep_finance",3,8
2274,"p5o8svbnhq","soep_finance",6,2
2275,"p7d0m87pkq","soep_driving",2,7
2276,"p7d0m87pkq","soep_faith",4,8
2277,"p5o8svbnhq","soep_gen",5,3
2278,"p3e2b3vfvo","soep_leisure",1,2
2279,"p3e2b3vfvo","soep_health",3,3
2280,"p3e2b3vfvo","soep_driving",1,4
2281,"p3e2b3vfvo","soep_finance",0,5
2282,"p3e2b3vfvo","soep_occupation",1,6
2283,"p3e2b3vfvo","soep_gen",0,7
2284,"p3e2b3vfvo","soep_faith",3,8
2285,"pvtcdf8i38","soep_driving",2,2
2286,"pvtcdf8i38","soep_finance",5,3
2287,"pvtcdf8i38","soep_gen",4,4
2288,"pvtcdf8i38","soep_occupation",7,5
2289,"pvtcdf8i38","soep_health",0,6
2290,"pvtcdf8i38","soep_leisure",5,7
2291,"pvtcdf8i38","soep_faith",1,8
2292,"pptrplovu7","soep_leisure",5,2
2293,"pptrplovu7","soep_health",6,3
2294,"pptrplovu7","soep_finance",8,4
2295,"pptrplovu7","soep_faith",6,5
2296,"pqpvdcba9q","soep_driving",1,2
2297,"pqpvdcba9q","soep_health",0,3
2298,"pptrplovu7","soep_gen",6,6
2299,"pptrplovu7","soep_occupation",4,7
2300,"pqpvdcba9q","soep_faith",6,4
2301,"pb0pv404qg","soep_leisure",3,2
2302,"pptrplovu7","soep_driving",3,8
2303,"pb0pv404qg","soep_health",1,3
2304,"pqpvdcba9q","soep_finance",3,5
2305,"pb0pv404qg","soep_gen",2,4
2306,"pb0pv404qg","soep_faith",5,5
2307,"pqpvdcba9q","soep_gen",2,6
2308,"pb0pv404qg","soep_occupation",5,6
2309,"pb0pv404qg","soep_driving",4,7
2310,"pqpvdcba9q","soep_occupation",2,7
2311,"pb0pv404qg","soep_finance",4,8
2312,"pqpvdcba9q","soep_leisure",4,8
2313,"p7ura0re2t","soep_finance",4,2
2314,"pkk3lo9v4e","soep_faith",4,2
2315,"p7ura0re2t","soep_occupation",5,3
2316,"pkk3lo9v4e","soep_occupation",4,3
2317,"p7ura0re2t","soep_driving",2,4
2318,"pkk3lo9v4e","soep_driving",2,4
2319,"p7ura0re2t","soep_leisure",5,5
2320,"pkk3lo9v4e","soep_finance",2,5
2321,"pkk3lo9v4e","soep_health",5,6
2322,"p5o8svbnhq","soep_occupation",5,4
2323,"p7ura0re2t","soep_faith",4,6
2324,"pkk3lo9v4e","soep_leisure",2,7
2325,"pttqtn02ut","soep_finance",6,2
2326,"p5o8svbnhq","soep_leisure",8,5
2327,"pkk3lo9v4e","soep_gen",2,8
2328,"pttqtn02ut","soep_driving",1,3
2329,"p7ura0re2t","soep_health",3,7
2330,"pttqtn02ut","soep_health",1,4
2331,"p5o8svbnhq","soep_driving",4,6
2332,"pttqtn02ut","soep_leisure",2,5
2333,"pttqtn02ut","soep_faith",8,6
2334,"p5o8svbnhq","soep_faith",3,7
2335,"pttqtn02ut","soep_occupation",5,7
2336,"p7ura0re2t","soep_gen",5,8
2337,"p5o8svbnhq","soep_health",2,8
2338,"pttqtn02ut","soep_gen",7,8
2339,"ppk3iqmh0t","soep_occupation",10,2
2340,"ppk3iqmh0t","soep_health",8,3
2341,"ppk3iqmh0t","soep_finance",10,4
2342,"ppk3iqmh0t","soep_gen",10,5
2343,"ppk3iqmh0t","soep_driving",7,6
2344,"ppk3iqmh0t","soep_faith",10,7
2345,"ppk3iqmh0t","soep_leisure",10,8
2346,"pfmr5sg42h","soep_driving",1,2
2347,"pfmr5sg42h","soep_finance",6,3
2348,"pfmr5sg42h","soep_leisure",2,4
2349,"pfmr5sg42h","soep_faith",8,5
2350,"pfmr5sg42h","soep_occupation",7,6
2351,"pfmr5sg42h","soep_health",6,7
2352,"pfmr5sg42h","soep_gen",2,8
2353,"p3uvr27l2d","soep_finance",1,2
2354,"p9c0rbdsnm","soep_health",1,2
2355,"p3uvr27l2d","soep_occupation",1,3
2356,"p9c0rbdsnm","soep_faith",8,3
2357,"p3uvr27l2d","soep_driving",0,4
2358,"p3uvr27l2d","soep_leisure",2,5
2359,"p9c0rbdsnm","soep_leisure",8,4
2360,"p3uvr27l2d","soep_faith",5,6
2361,"p9c0rbdsnm","soep_driving",5,5
2362,"p3uvr27l2d","soep_health",0,7
2363,"p3uvr27l2d","soep_gen",1,8
2364,"p9c0rbdsnm","soep_gen",7,6
2365,"pj4agr4cbi","soep_finance",8,2
2366,"p9c0rbdsnm","soep_finance",6,7
2367,"pj4agr4cbi","soep_leisure",8,3
2368,"p9c0rbdsnm","soep_occupation",7,8
2369,"pj4agr4cbi","soep_driving",7,4
2370,"p4jtgatknu","soep_driving",2,2
2371,"pj4agr4cbi","soep_occupation",8,5
2372,"p4jtgatknu","soep_gen",2,3
2373,"pj4agr4cbi","soep_faith",7,6
2374,"p4jtgatknu","soep_leisure",2,4
2375,"pj4agr4cbi","soep_health",4,7
2376,"p4jtgatknu","soep_faith",2,5
2377,"p4jtgatknu","soep_occupation",1,6
2378,"pvmvk3ur5d","soep_occupation",2,2
2379,"pj4agr4cbi","soep_gen",8,8
2380,"p4jtgatknu","soep_finance",1,7
2381,"p4jtgatknu","soep_health",1,8
2382,"phbiuhbodu","soep_health",3,2
2383,"pvmvk3ur5d","soep_health",3,3
2384,"phbiuhbodu","soep_leisure",5,3
2385,"phbiuhbodu","soep_occupation",2,4
2386,"pvmvk3ur5d","soep_leisure",6,4
2387,"phbiuhbodu","soep_driving",2,5
2388,"phbiuhbodu","soep_finance",4,6
2389,"pvmvk3ur5d","soep_gen",3,5
2390,"phbiuhbodu","soep_gen",4,7
2391,"pvmvk3ur5d","soep_driving",0,6
2392,"phbiuhbodu","soep_faith",3,8
2393,"prigue3r0l","soep_health",2,2
2394,"pvmvk3ur5d","soep_finance",1,7
2395,"prigue3r0l","soep_occupation",8,3
2396,"prigue3r0l","soep_driving",0,4
2397,"pvmvk3ur5d","soep_faith",5,8
2398,"prigue3r0l","soep_gen",3,5
2399,"prigue3r0l","soep_faith",7,6
2400,"prigue3r0l","soep_finance",2,7
2401,"prigue3r0l","soep_leisure",7,8
2402,"p1rn7l58s4","soep_finance",6,2
2403,"p1rn7l58s4","soep_leisure",4,3
2404,"p1rn7l58s4","soep_health",0,4
2405,"p1rn7l58s4","soep_occupation",5,5
2406,"pdfk5dij3q","soep_driving",2,2
2407,"p1rn7l58s4","soep_faith",2,6
2408,"pdfk5dij3q","soep_health",1,3
2409,"pdfk5dij3q","soep_gen",1,4
2410,"p1rn7l58s4","soep_gen",3,7
2411,"pdfk5dij3q","soep_leisure",3,5
2412,"pdfk5dij3q","soep_occupation",3,6
2413,"p1rn7l58s4","soep_driving",0,8
2414,"pdfs2s4tuv","soep_finance",3,2
2415,"p7gahpqpkj","soep_driving",1,2
2416,"pdfk5dij3q","soep_faith",8,7
2417,"pdfk5dij3q","soep_finance",2,8
2418,"pdfs2s4tuv","soep_driving",4,3
2419,"p7gahpqpkj","soep_faith",1,3
2420,"pdfs2s4tuv","soep_faith",7,4
2421,"p7gahpqpkj","soep_health",5,4
2422,"p5f7um040a","soep_gen",2,2
2423,"p7gahpqpkj","soep_leisure",0,5
2424,"pdfs2s4tuv","soep_occupation",7,5
2425,"p7gahpqpkj","soep_finance",1,6
2426,"pdfs2s4tuv","soep_leisure",6,6
2427,"p5f7um040a","soep_driving",0,3
2428,"p7gahpqpkj","soep_occupation",1,7
2429,"pdfs2s4tuv","soep_gen",6,7
2430,"p7gahpqpkj","soep_gen",1,8
2431,"p5f7um040a","soep_faith",7,4
2432,"pdfs2s4tuv","soep_health",2,8
2433,"p5f7um040a","soep_finance",4,5
2434,"p5f7um040a","soep_leisure",1,6
2435,"p5f7um040a","soep_occupation",6,7
2436,"p5f7um040a","soep_health",5,8
