id,"partid","quest_label",rating,trial
3921,"p13t0atj0c","grips_commonly",2,3
3922,"p13t0atj0c","grips_chances",2,4
3923,"p13t0atj0c","grips_hurt",1,5
3924,"p13t0atj0c","grips_fun",1,6
3925,"p13t0atj0c","grips_enjoy",1,7
3926,"p13t0atj0c","grips_attracted",1,8
3927,"p7hs4jd3i8","grips_hurt",1,1
3928,"p7hs4jd3i8","grips_friends",1,2
3929,"p7hs4jd3i8","grips_fun",1,3
3930,"p7hs4jd3i8","grips_enjoy",1,4
3931,"p7hs4jd3i8","grips_chances",1,5
3932,"p7hs4jd3i8","grips_part",1,6
3933,"p7hs4jd3i8","grips_commonly",1,7
3934,"p7hs4jd3i8","grips_attracted",1,8
3935,"pj4ur7382c","grips_chances",4,1
3936,"pj4ur7382c","grips_hurt",2,2
3937,"pj4ur7382c","grips_part",3,3
3938,"pj4ur7382c","grips_attracted",4,4
3939,"pj4ur7382c","grips_enjoy",3,5
3940,"pj4ur7382c","grips_friends",4,6
3941,"pj4ur7382c","grips_commonly",3,7
3942,"pj4ur7382c","grips_fun",4,8
3943,"p2pna17uj1","grips_hurt",2,1
3944,"p2pna17uj1","grips_chances",3,2
3945,"p2pna17uj1","grips_part",3,3
3946,"p2pna17uj1","grips_fun",4,4
3947,"p2pna17uj1","grips_enjoy",3,5
3948,"p2pna17uj1","grips_attracted",2,6
3949,"p2pna17uj1","grips_commonly",2,7
3950,"p2pna17uj1","grips_friends",2,8
3951,"prp5hhhb70","grips_enjoy",2,1
3952,"prp5hhhb70","grips_chances",3,2
3953,"prp5hhhb70","grips_friends",2,3
3954,"prp5hhhb70","grips_attracted",1,4
3955,"prp5hhhb70","grips_fun",2,5
3956,"prp5hhhb70","grips_hurt",2,6
3957,"prp5hhhb70","grips_commonly",2,7
3958,"p63o0a4a79","grips_fun",4,1
3959,"prp5hhhb70","grips_part",2,8
3960,"p63o0a4a79","grips_part",2,2
3961,"p63o0a4a79","grips_chances",4,3
3962,"p63o0a4a79","grips_hurt",3,4
3963,"p63o0a4a79","grips_friends",2,5
3964,"p63o0a4a79","grips_enjoy",3,6
3965,"p63o0a4a79","grips_commonly",3,7
3966,"p63o0a4a79","grips_attracted",3,8
3967,"pdv2ibjejn","grips_attracted",3,1
3968,"pdv2ibjejn","grips_chances",4,2
3969,"pdv2ibjejn","grips_friends",4,3
3970,"pdv2ibjejn","grips_part",4,4
3971,"pdv2ibjejn","grips_enjoy",3,5
3972,"pdv2ibjejn","grips_hurt",4,6
3973,"pdv2ibjejn","grips_commonly",3,7
3974,"pdv2ibjejn","grips_fun",3,8
3975,"pab97ocin1","grips_hurt",2,1
3976,"pab97ocin1","grips_enjoy",2,2
3977,"pab97ocin1","grips_friends",2,3
3978,"pab97ocin1","grips_part",2,4
3979,"pab97ocin1","grips_chances",2,5
3980,"pab97ocin1","grips_commonly",2,6
3981,"pab97ocin1","grips_attracted",2,7
3982,"pab97ocin1","grips_fun",2,8
3983,"pu8i3f92b0","grips_hurt",1,1
3984,"pu8i3f92b0","grips_fun",2,2
3985,"pu8i3f92b0","grips_friends",1,3
3986,"pu8i3f92b0","grips_part",1,4
3987,"pu8i3f92b0","grips_commonly",1,5
3988,"po4rn86je3","grips_enjoy",2,1
3989,"pu8i3f92b0","grips_enjoy",1,6
3990,"pu8i3f92b0","grips_chances",2,7
3991,"po4rn86je3","grips_chances",3,2
3992,"po4rn86je3","grips_part",2,3
3993,"pu8i3f92b0","grips_attracted",2,8
3994,"po4rn86je3","grips_commonly",2,4
3995,"po4rn86je3","grips_friends",1,5
3996,"po4rn86je3","grips_attracted",2,6
3997,"po4rn86je3","grips_fun",3,7
3998,"po4rn86je3","grips_hurt",1,8
3999,"pallfgtgrl","grips_hurt",1,1
4000,"pallfgtgrl","grips_part",1,2
4001,"pallfgtgrl","grips_friends",1,3
4002,"pallfgtgrl","grips_enjoy",1,4
4003,"pallfgtgrl","grips_attracted",1,5
4004,"pallfgtgrl","grips_commonly",1,6
4005,"pk6tcg73ep","grips_enjoy",3,1
4006,"pallfgtgrl","grips_chances",1,7
4007,"pk6tcg73ep","grips_chances",4,2
4008,"pk6tcg73ep","grips_part",3,3
4009,"pallfgtgrl","grips_fun",1,8
4010,"pk6tcg73ep","grips_commonly",2,4
4011,"pk6tcg73ep","grips_hurt",2,5
4012,"pk6tcg73ep","grips_fun",4,6
4013,"pk6tcg73ep","grips_attracted",2,7
4014,"pk6tcg73ep","grips_friends",2,8
4015,"p92g03gccd","grips_part",2,1
4016,"p92g03gccd","grips_attracted",2,2
4017,"p92g03gccd","grips_chances",3,3
4018,"p92g03gccd","grips_hurt",1,4
4019,"p92g03gccd","grips_commonly",2,5
4020,"p92g03gccd","grips_fun",2,6
4021,"pkv7chqkit","grips_commonly",2,1
4022,"pkv7chqkit","grips_friends",3,2
4023,"pkv7chqkit","grips_part",3,3
4024,"pkv7chqkit","grips_chances",4,4
4025,"pkv7chqkit","grips_enjoy",2,5
4026,"p92g03gccd","grips_enjoy",2,7
4027,"p92g03gccd","grips_friends",2,8
4028,"pkv7chqkit","grips_hurt",3,6
4029,"pkv7chqkit","grips_fun",5,7
4030,"pkv7chqkit","grips_attracted",3,8
4031,"pf7j6ei79b","grips_hurt",2,1
4032,"pf7j6ei79b","grips_enjoy",3,2
4033,"pf7j6ei79b","grips_fun",3,3
4034,"pf7j6ei79b","grips_attracted",2,4
4035,"pf7j6ei79b","grips_chances",3,5
4036,"pf7j6ei79b","grips_part",4,6
4037,"pf7j6ei79b","grips_commonly",2,7
4038,"pf7j6ei79b","grips_friends",1,8
4039,"p9v7ccrnne","grips_part",1,1
4040,"p9v7ccrnne","grips_enjoy",1,2
4041,"p9v7ccrnne","grips_friends",1,3
4042,"p9v7ccrnne","grips_commonly",1,4
4043,"p9v7ccrnne","grips_hurt",1,5
4044,"p9v7ccrnne","grips_attracted",1,6
4045,"p9v7ccrnne","grips_chances",1,7
4046,"p9v7ccrnne","grips_fun",1,8
4047,"pcjof6k5g5","grips_hurt",2,1
4048,"pcjof6k5g5","grips_chances",3,2
4049,"pcjof6k5g5","grips_part",3,3
4050,"pcjof6k5g5","grips_attracted",3,4
4051,"pcjof6k5g5","grips_enjoy",2,5
4052,"pcjof6k5g5","grips_fun",2,6
4053,"pcjof6k5g5","grips_friends",2,7
4054,"pcjof6k5g5","grips_commonly",2,8
4055,"ptjt5smlpu","grips_commonly",2,1
4056,"ptjt5smlpu","grips_part",1,2
4057,"ptjt5smlpu","grips_attracted",3,3
4058,"ptjt5smlpu","grips_fun",4,4
4059,"ptjt5smlpu","grips_hurt",1,5
4060,"ptjt5smlpu","grips_chances",2,6
4061,"p1o8rc2e6j","grips_part",1,1
4062,"p1o8rc2e6j","grips_friends",1,2
4063,"ptjt5smlpu","grips_enjoy",3,7
4064,"p1o8rc2e6j","grips_enjoy",1,3
4065,"p1o8rc2e6j","grips_commonly",1,4
4066,"p1o8rc2e6j","grips_hurt",1,5
4067,"p1o8rc2e6j","grips_chances",2,6
4068,"ptjt5smlpu","grips_friends",2,8
4069,"p1o8rc2e6j","grips_fun",1,7
4070,"p1o8rc2e6j","grips_attracted",1,8
4071,"pn65gj7s4h","grips_enjoy",2,1
4072,"pn65gj7s4h","grips_part",2,2
4073,"pn65gj7s4h","grips_chances",3,3
4074,"pn65gj7s4h","grips_hurt",2,4
4075,"pn65gj7s4h","grips_commonly",2,5
4076,"pn65gj7s4h","grips_attracted",2,6
4077,"pn65gj7s4h","grips_friends",3,7
4078,"pn65gj7s4h","grips_fun",2,8
4079,"pfkuecu7ql","grips_attracted",3,1
4080,"pfkuecu7ql","grips_part",2,2
4081,"pfkuecu7ql","grips_chances",3,3
4082,"pfkuecu7ql","grips_friends",2,4
4083,"pfkuecu7ql","grips_fun",3,5
4084,"pfkuecu7ql","grips_hurt",3,6
4085,"pfkuecu7ql","grips_commonly",2,7
4086,"pfkuecu7ql","grips_enjoy",2,8
4087,"p4mrjba97d","grips_friends",4,1
4088,"p4mrjba97d","grips_chances",4,2
4089,"p4mrjba97d","grips_commonly",4,3
4090,"p4mrjba97d","grips_part",4,4
4091,"p4mrjba97d","grips_attracted",4,5
4092,"p4mrjba97d","grips_enjoy",4,6
4093,"p4mrjba97d","grips_fun",4,7
4094,"p4mrjba97d","grips_hurt",4,8
4095,"pi6bvjdmnm","grips_hurt",1,1
4096,"pi6bvjdmnm","grips_friends",1,2
4097,"pi6bvjdmnm","grips_attracted",1,3
4098,"pi6bvjdmnm","grips_enjoy",1,4
4099,"pi6bvjdmnm","grips_fun",2,5
4100,"pi6bvjdmnm","grips_part",1,6
4101,"pi6bvjdmnm","grips_commonly",2,7
4102,"pi6bvjdmnm","grips_chances",2,8
4103,"ps4dtj5igo","grips_attracted",3,1
4104,"ps4dtj5igo","grips_friends",3,2
4105,"ps4dtj5igo","grips_commonly",3,3
4106,"ps4dtj5igo","grips_enjoy",3,4
4107,"ps4dtj5igo","grips_part",4,5
4108,"ps4dtj5igo","grips_chances",3,6
4109,"ps4dtj5igo","grips_hurt",2,7
4110,"ps4dtj5igo","grips_fun",4,8
4111,"pqbo2uv9go","grips_enjoy",2,1
4112,"pqbo2uv9go","grips_chances",3,2
4113,"pqbo2uv9go","grips_hurt",2,3
4114,"pqbo2uv9go","grips_friends",1,4
4115,"pqbo2uv9go","grips_attracted",2,5
4116,"pqbo2uv9go","grips_commonly",2,6
4117,"pqbo2uv9go","grips_fun",3,7
4118,"pqbo2uv9go","grips_part",3,8
4119,"pml2e33s8e","grips_friends",1,1
4120,"pml2e33s8e","grips_part",2,2
4121,"pml2e33s8e","grips_chances",3,3
4122,"pml2e33s8e","grips_attracted",2,4
4123,"pml2e33s8e","grips_enjoy",1,5
4124,"pml2e33s8e","grips_fun",2,6
4125,"pml2e33s8e","grips_hurt",1,7
4126,"pml2e33s8e","grips_commonly",1,8
4127,"pikhsb36p9","grips_commonly",2,1
4128,"pikhsb36p9","grips_hurt",3,2
4129,"pikhsb36p9","grips_fun",4,3
4130,"pikhsb36p9","grips_part",2,4
4131,"pikhsb36p9","grips_friends",2,5
4132,"pikhsb36p9","grips_attracted",3,6
4133,"pikhsb36p9","grips_chances",2,7
4134,"pikhsb36p9","grips_enjoy",2,8
4135,"ps28avdqr0","grips_fun",3,1
4136,"ps28avdqr0","grips_commonly",2,2
4137,"ps28avdqr0","grips_hurt",1,3
4138,"ps28avdqr0","grips_enjoy",2,4
4139,"ps28avdqr0","grips_chances",3,5
4140,"ps28avdqr0","grips_part",1,6
4141,"ps28avdqr0","grips_friends",1,7
4142,"ps28avdqr0","grips_attracted",1,8
4143,"pmmr6gnigr","grips_enjoy",4,1
4144,"pmmr6gnigr","grips_hurt",4,2
4145,"pmmr6gnigr","grips_chances",4,3
4146,"pmmr6gnigr","grips_friends",3,4
4147,"pmmr6gnigr","grips_fun",3,5
4148,"pmmr6gnigr","grips_commonly",3,6
4149,"pah5p7uird","grips_enjoy",2,1
4150,"pmmr6gnigr","grips_part",3,7
4151,"pah5p7uird","grips_part",2,2
4152,"pmmr6gnigr","grips_attracted",4,8
4153,"pah5p7uird","grips_hurt",1,3
4154,"pah5p7uird","grips_friends",1,4
4155,"pah5p7uird","grips_chances",3,5
4156,"pah5p7uird","grips_fun",4,6
4157,"pah5p7uird","grips_commonly",2,7
4158,"pah5p7uird","grips_attracted",2,8
4159,"pf9j7gd7d1","grips_part",3,1
4160,"pf9j7gd7d1","grips_commonly",2,2
4161,"pf9j7gd7d1","grips_friends",2,3
4162,"pf9j7gd7d1","grips_enjoy",1,4
4163,"pf9j7gd7d1","grips_attracted",4,5
4164,"pf9j7gd7d1","grips_fun",4,6
4165,"pf9j7gd7d1","grips_chances",4,7
4166,"pf9j7gd7d1","grips_hurt",1,8
4167,"plvkvp469u","grips_part",1,1
4168,"plvkvp469u","grips_hurt",1,2
4169,"plvkvp469u","grips_chances",2,3
4170,"plvkvp469u","grips_friends",1,4
4171,"plvkvp469u","grips_commonly",1,5
4172,"plvkvp469u","grips_enjoy",1,6
4173,"plvkvp469u","grips_fun",1,7
4174,"plvkvp469u","grips_attracted",1,8
4175,"po4vv4dk36","grips_enjoy",1,1
4176,"po4vv4dk36","grips_hurt",1,2
4177,"po4vv4dk36","grips_chances",2,3
4178,"po4vv4dk36","grips_friends",1,4
4179,"po4vv4dk36","grips_commonly",1,5
4180,"po4vv4dk36","grips_attracted",1,6
4181,"po4vv4dk36","grips_fun",2,7
4182,"po4vv4dk36","grips_part",1,8
4183,"p4e9nuf6va","grips_chances",3,1
4184,"p4e9nuf6va","grips_fun",4,2
4185,"p4e9nuf6va","grips_enjoy",1,3
4186,"p4e9nuf6va","grips_attracted",2,4
4187,"p4e9nuf6va","grips_commonly",1,5
4188,"p4e9nuf6va","grips_part",1,6
4189,"p4e9nuf6va","grips_hurt",1,7
4190,"pap7q8aa3i","grips_part",4,1
4191,"p4e9nuf6va","grips_friends",1,8
4192,"pap7q8aa3i","grips_hurt",4,2
4193,"pap7q8aa3i","grips_attracted",4,3
4194,"pap7q8aa3i","grips_friends",5,4
4195,"pap7q8aa3i","grips_fun",5,5
4196,"pap7q8aa3i","grips_enjoy",4,6
4197,"pap7q8aa3i","grips_chances",5,7
4198,"pap7q8aa3i","grips_commonly",4,8
4199,"pib2ugi7io","grips_chances",3,1
4200,"pib2ugi7io","grips_fun",3,2
4201,"pib2ugi7io","grips_friends",3,3
4202,"pib2ugi7io","grips_commonly",3,4
4203,"pib2ugi7io","grips_attracted",2,5
4204,"pib2ugi7io","grips_hurt",2,6
4205,"pib2ugi7io","grips_part",2,7
4206,"pib2ugi7io","grips_enjoy",2,8
4207,"p95n5lgnk1","grips_part",4,1
4208,"p95n5lgnk1","grips_attracted",2,2
4209,"p95n5lgnk1","grips_fun",4,3
4210,"p95n5lgnk1","grips_commonly",3,4
4211,"p95n5lgnk1","grips_chances",4,5
4212,"p95n5lgnk1","grips_hurt",3,6
4213,"p95n5lgnk1","grips_enjoy",4,7
4214,"p95n5lgnk1","grips_friends",4,8
4215,"ptjtofbv0r","grips_part",4,1
4216,"ptjtofbv0r","grips_enjoy",4,2
4217,"ptjtofbv0r","grips_attracted",4,3
4218,"ptjtofbv0r","grips_hurt",4,4
4219,"ptjtofbv0r","grips_fun",4,5
4220,"ptjtofbv0r","grips_commonly",4,6
4221,"ptjtofbv0r","grips_chances",4,7
4222,"ptjtofbv0r","grips_friends",4,8
4223,"pm3cnmlu26","grips_chances",3,1
4224,"pm3cnmlu26","grips_hurt",2,2
4225,"pm3cnmlu26","grips_friends",1,3
4226,"pm3cnmlu26","grips_enjoy",4,4
4227,"pm3cnmlu26","grips_fun",3,5
4228,"pm3cnmlu26","grips_part",2,6
4229,"pm3cnmlu26","grips_commonly",1,7
4230,"pm3cnmlu26","grips_attracted",2,8
4231,"pkjq3adc7k","grips_chances",4,1
4232,"pkjq3adc7k","grips_fun",4,2
4233,"pkjq3adc7k","grips_enjoy",2,3
4234,"pkjq3adc7k","grips_part",3,4
4235,"pkjq3adc7k","grips_hurt",2,5
4236,"pkjq3adc7k","grips_friends",2,6
4237,"pkjq3adc7k","grips_commonly",2,7
4238,"pkjq3adc7k","grips_attracted",4,8
4239,"ph2k6dcf0a","grips_friends",3,1
4240,"ph2k6dcf0a","grips_hurt",4,2
4241,"ph2k6dcf0a","grips_attracted",3,3
4242,"ph2k6dcf0a","grips_commonly",2,4
4243,"ph2k6dcf0a","grips_enjoy",2,5
4244,"ph2k6dcf0a","grips_fun",3,6
4245,"ph2k6dcf0a","grips_part",2,7
4246,"ph2k6dcf0a","grips_chances",4,8
4247,"p56qrq9h0j","grips_enjoy",3,1
4248,"p56qrq9h0j","grips_friends",2,2
4249,"p56qrq9h0j","grips_commonly",2,3
4250,"p56qrq9h0j","grips_fun",2,4
4251,"p56qrq9h0j","grips_chances",3,5
4252,"p56qrq9h0j","grips_part",2,6
4253,"p56qrq9h0j","grips_hurt",2,7
4254,"p56qrq9h0j","grips_attracted",2,8
4255,"p4kk2m66ih","grips_part",3,1
4256,"p4kk2m66ih","grips_enjoy",2,2
4257,"p4kk2m66ih","grips_chances",3,3
4258,"p4kk2m66ih","grips_fun",4,4
4259,"p4kk2m66ih","grips_commonly",1,5
4260,"p4kk2m66ih","grips_hurt",1,6
4261,"p4kk2m66ih","grips_friends",1,7
4262,"p4kk2m66ih","grips_attracted",2,8
4263,"p0ajipq59e","grips_fun",1,1
4264,"p0ajipq59e","grips_enjoy",2,2
4265,"p0ajipq59e","grips_hurt",1,3
4266,"p0ajipq59e","grips_chances",3,4
4267,"p0ajipq59e","grips_commonly",2,5
4268,"p0ajipq59e","grips_friends",2,6
4269,"p0ajipq59e","grips_attracted",1,7
4270,"p0ajipq59e","grips_part",3,8
4271,"plns93vs7o","grips_friends",2,1
4272,"plns93vs7o","grips_fun",3,2
4273,"plns93vs7o","grips_commonly",2,3
4274,"plns93vs7o","grips_part",2,4
4275,"plns93vs7o","grips_enjoy",2,5
4276,"plns93vs7o","grips_attracted",3,6
4277,"plns93vs7o","grips_hurt",3,7
4278,"plns93vs7o","grips_chances",4,8
4279,"p6lagjme82","grips_chances",3,1
4280,"p6lagjme82","grips_attracted",2,2
4281,"p6lagjme82","grips_commonly",2,3
4282,"p6lagjme82","grips_enjoy",2,4
4283,"p6lagjme82","grips_part",2,5
4284,"p6lagjme82","grips_fun",3,6
4285,"p25blorhcf","grips_hurt",1,1
4286,"p25blorhcf","grips_attracted",1,2
4287,"p25blorhcf","grips_chances",2,3
4288,"p6lagjme82","grips_hurt",1,7
4289,"p25blorhcf","grips_part",1,4
4290,"p6lagjme82","grips_friends",1,8
4291,"p25blorhcf","grips_friends",1,5
4292,"p25blorhcf","grips_enjoy",1,6
4293,"p25blorhcf","grips_commonly",1,7
4294,"p25blorhcf","grips_fun",2,8
4295,"pl4n1g2k72","grips_enjoy",2,1
4296,"pl4n1g2k72","grips_part",2,2
4297,"pl4n1g2k72","grips_fun",2,3
4298,"pl4n1g2k72","grips_chances",1,4
4299,"pl4n1g2k72","grips_hurt",1,5
4300,"pl4n1g2k72","grips_attracted",1,6
4301,"pl4n1g2k72","grips_friends",1,7
4302,"pl4n1g2k72","grips_commonly",2,8
4303,"p81rlmhdnb","grips_part",3,1
4304,"p81rlmhdnb","grips_hurt",3,2
4305,"p81rlmhdnb","grips_chances",4,3
4306,"p81rlmhdnb","grips_commonly",2,4
4307,"p81rlmhdnb","grips_attracted",4,5
4308,"p81rlmhdnb","grips_enjoy",4,6
4309,"p81rlmhdnb","grips_fun",3,7
4310,"p81rlmhdnb","grips_friends",3,8
4311,"pk75htrdrl","grips_friends",3,1
4312,"pk75htrdrl","grips_enjoy",4,2
4313,"pk75htrdrl","grips_chances",4,3
4314,"pk75htrdrl","grips_commonly",2,4
4315,"pk75htrdrl","grips_part",4,5
4316,"pk75htrdrl","grips_hurt",3,6
4317,"pk75htrdrl","grips_fun",4,7
4318,"pk75htrdrl","grips_attracted",4,8
4319,"p7kbkggfni","grips_enjoy",2,1
4320,"p7kbkggfni","grips_friends",2,2
4321,"p7kbkggfni","grips_hurt",2,3
4322,"p7kbkggfni","grips_chances",2,4
4323,"p7kbkggfni","grips_commonly",1,5
4324,"p7kbkggfni","grips_fun",2,6
4325,"p7kbkggfni","grips_part",2,7
4326,"p7kbkggfni","grips_attracted",1,8
4327,"p34008bb8d","grips_fun",2,1
4328,"p34008bb8d","grips_attracted",2,2
4329,"p34008bb8d","grips_enjoy",2,3
4330,"p34008bb8d","grips_hurt",4,4
4331,"p34008bb8d","grips_chances",3,5
4332,"p34008bb8d","grips_part",2,6
4333,"p34008bb8d","grips_commonly",2,7
4334,"p34008bb8d","grips_friends",2,8
4335,"pvk7tne5iu","grips_friends",2,1
4336,"pvk7tne5iu","grips_part",3,2
4337,"pvk7tne5iu","grips_chances",4,3
4338,"pvk7tne5iu","grips_commonly",3,4
4339,"pvk7tne5iu","grips_fun",2,5
4340,"pvk7tne5iu","grips_hurt",1,6
4341,"pvk7tne5iu","grips_attracted",3,7
4342,"pvk7tne5iu","grips_enjoy",2,8
4343,"pa8nsrju5u","grips_hurt",4,1
4344,"pa8nsrju5u","grips_enjoy",4,2
4345,"pa8nsrju5u","grips_friends",3,3
4346,"pa8nsrju5u","grips_commonly",4,4
4347,"pa8nsrju5u","grips_attracted",3,5
4348,"pa8nsrju5u","grips_chances",5,6
4349,"pa8nsrju5u","grips_fun",5,7
4350,"pa8nsrju5u","grips_part",3,8
4351,"p5pjd8l6r4","grips_chances",2,1
4352,"p5pjd8l6r4","grips_fun",2,2
4353,"p5pjd8l6r4","grips_part",1,3
4354,"p5pjd8l6r4","grips_commonly",2,4
4355,"p5pjd8l6r4","grips_enjoy",2,5
4356,"p5pjd8l6r4","grips_hurt",1,6
4357,"p5pjd8l6r4","grips_friends",2,7
4358,"p5pjd8l6r4","grips_attracted",2,8
4359,"p0t1o8bg14","grips_fun",2,1
4360,"p0t1o8bg14","grips_commonly",1,2
4361,"p0t1o8bg14","grips_enjoy",1,3
4362,"p0t1o8bg14","grips_friends",1,4
4363,"p0t1o8bg14","grips_chances",1,5
4364,"p0t1o8bg14","grips_attracted",1,6
4365,"p0t1o8bg14","grips_part",1,7
4366,"p0t1o8bg14","grips_hurt",1,8
4367,"pk2lrl22fm","grips_fun",2,1
4368,"pk2lrl22fm","grips_enjoy",1,2
4369,"pk2lrl22fm","grips_attracted",2,3
4370,"pk2lrl22fm","grips_commonly",1,4
4371,"pk2lrl22fm","grips_hurt",1,5
4372,"pk2lrl22fm","grips_part",1,6
4373,"pk2lrl22fm","grips_chances",1,7
4374,"pk2lrl22fm","grips_friends",1,8
4375,"p0hq4vm27b","grips_chances",2,1
4376,"p0hq4vm27b","grips_hurt",2,2
4377,"p0hq4vm27b","grips_fun",4,3
4378,"p0hq4vm27b","grips_commonly",2,4
4379,"p0hq4vm27b","grips_friends",1,5
4380,"p0hq4vm27b","grips_part",2,6
4381,"p0hq4vm27b","grips_enjoy",2,7
4382,"p0hq4vm27b","grips_attracted",1,8
4383,"pejiec4i3e","grips_friends",2,1
4384,"pejiec4i3e","grips_attracted",2,2
4385,"pejiec4i3e","grips_enjoy",2,3
4386,"pejiec4i3e","grips_chances",2,4
4387,"pejiec4i3e","grips_commonly",2,5
4388,"pejiec4i3e","grips_part",2,6
4389,"pejiec4i3e","grips_hurt",2,7
4390,"pejiec4i3e","grips_fun",3,8
4391,"pfvmn6joo2","grips_hurt",1,1
4392,"pfvmn6joo2","grips_part",3,2
4393,"pfvmn6joo2","grips_attracted",2,3
4394,"pfvmn6joo2","grips_chances",5,4
4395,"pfvmn6joo2","grips_fun",2,5
4396,"pfvmn6joo2","grips_friends",3,6
4397,"pfvmn6joo2","grips_commonly",2,7
4398,"pfvmn6joo2","grips_enjoy",3,8
4399,"p5h8fcb5gi","grips_hurt",1,1
4400,"p5h8fcb5gi","grips_friends",2,2
4401,"p5h8fcb5gi","grips_part",1,3
4402,"p5h8fcb5gi","grips_enjoy",1,4
4403,"p5h8fcb5gi","grips_fun",4,5
4404,"p5h8fcb5gi","grips_commonly",1,6
4405,"p5h8fcb5gi","grips_chances",2,7
4406,"p5h8fcb5gi","grips_attracted",1,8
4407,"p11scti9ql","grips_enjoy",2,1
4408,"p11scti9ql","grips_fun",4,2
4409,"p11scti9ql","grips_chances",3,3
4410,"p11scti9ql","grips_friends",2,4
4411,"p11scti9ql","grips_commonly",3,5
4412,"p11scti9ql","grips_hurt",2,6
4413,"p11scti9ql","grips_attracted",2,7
4414,"p11scti9ql","grips_part",2,8
4415,"pc2fdna9sj","grips_chances",2,1
4416,"pc2fdna9sj","grips_enjoy",2,2
4417,"pc2fdna9sj","grips_commonly",2,3
4418,"pc2fdna9sj","grips_attracted",3,4
4419,"pc2fdna9sj","grips_fun",3,5
4420,"pc2fdna9sj","grips_hurt",3,6
4421,"pc2fdna9sj","grips_friends",2,7
4422,"pc2fdna9sj","grips_part",2,8
4423,"p7ki3vimvk","grips_friends",3,1
4424,"p7ki3vimvk","grips_commonly",3,2
4425,"p7ki3vimvk","grips_chances",3,3
4426,"p7ki3vimvk","grips_hurt",2,4
4427,"p7ki3vimvk","grips_part",3,5
4428,"p7ki3vimvk","grips_attracted",2,6
4429,"p7ki3vimvk","grips_fun",3,7
4430,"p7ki3vimvk","grips_enjoy",2,8
4431,"p1v037flms","grips_part",2,1
4432,"p1v037flms","grips_fun",1,2
4433,"p1v037flms","grips_friends",1,3
4434,"p1v037flms","grips_commonly",1,4
4435,"p1v037flms","grips_chances",3,5
4436,"p1v037flms","grips_attracted",1,6
4437,"p1v037flms","grips_enjoy",1,7
4438,"p1v037flms","grips_hurt",1,8
4439,"p566pql2fb","grips_chances",4,1
4440,"p566pql2fb","grips_attracted",3,2
4441,"p566pql2fb","grips_commonly",2,3
4442,"p566pql2fb","grips_fun",2,4
4443,"p566pql2fb","grips_part",2,5
4444,"p566pql2fb","grips_friends",3,6
4445,"p566pql2fb","grips_enjoy",2,7
4446,"p566pql2fb","grips_hurt",4,8
4447,"p2op1li7ge","grips_chances",3,1
4448,"p2op1li7ge","grips_friends",1,2
4449,"p2op1li7ge","grips_part",2,3
4450,"p2op1li7ge","grips_commonly",2,4
4451,"p2op1li7ge","grips_fun",3,5
4452,"p2op1li7ge","grips_enjoy",2,6
4453,"p2op1li7ge","grips_hurt",1,7
4454,"p2op1li7ge","grips_attracted",2,8
4455,"pv3l5i63ct","grips_chances",4,1
4456,"pv3l5i63ct","grips_part",4,2
4457,"pv3l5i63ct","grips_fun",4,3
4458,"pv3l5i63ct","grips_enjoy",4,4
4459,"pv3l5i63ct","grips_hurt",4,5
4460,"pv3l5i63ct","grips_attracted",4,6
4461,"pv3l5i63ct","grips_commonly",3,7
4462,"pv3l5i63ct","grips_friends",4,8
4463,"pprkdp413c","grips_attracted",1,1
4464,"pprkdp413c","grips_commonly",1,2
4465,"pprkdp413c","grips_chances",2,3
4466,"pprkdp413c","grips_part",1,4
4467,"pprkdp413c","grips_friends",1,5
4468,"pprkdp413c","grips_fun",1,6
4469,"ptsjf14rim","grips_attracted",3,1
4470,"pprkdp413c","grips_hurt",1,7
4471,"pprkdp413c","grips_enjoy",1,8
4472,"ptsjf14rim","grips_hurt",3,2
4473,"ptsjf14rim","grips_commonly",1,3
4474,"pn99nko5dn","grips_commonly",2,1
4475,"pn99nko5dn","grips_hurt",2,2
4476,"ptsjf14rim","grips_friends",2,4
4477,"pn99nko5dn","grips_attracted",3,3
4478,"ptsjf14rim","grips_enjoy",4,5
4479,"pn99nko5dn","grips_part",3,4
4480,"pn99nko5dn","grips_friends",1,5
4481,"ptsjf14rim","grips_fun",3,6
4482,"pn99nko5dn","grips_enjoy",1,6
4483,"pn99nko5dn","grips_chances",4,7
4484,"ptsjf14rim","grips_part",3,7
4485,"pn99nko5dn","grips_fun",1,8
4486,"ptsjf14rim","grips_chances",3,8
4487,"pj1760fu4c","grips_part",1,1
4488,"pj1760fu4c","grips_commonly",1,2
4489,"pj1760fu4c","grips_friends",1,3
4490,"pj1760fu4c","grips_attracted",1,4
4491,"pj1760fu4c","grips_enjoy",1,5
4492,"pj1760fu4c","grips_hurt",1,6
4493,"pj1760fu4c","grips_chances",2,7
4494,"pj1760fu4c","grips_fun",1,8
4495,"pmbb4ihaqq","grips_part",3,1
4496,"pmbb4ihaqq","grips_hurt",2,2
4497,"pmbb4ihaqq","grips_commonly",3,3
4498,"pmbb4ihaqq","grips_enjoy",2,4
4499,"pmbb4ihaqq","grips_chances",2,5
4500,"pmbb4ihaqq","grips_fun",4,6
4501,"pmbb4ihaqq","grips_attracted",3,7
4502,"pmbb4ihaqq","grips_friends",2,8
4503,"pa5olp1dbo","grips_commonly",1,1
